zero_crossing_rate,rms_energy,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,chroma_1,chroma_2,chroma_3,chroma_4,chroma_5,chroma_6,chroma_7,chroma_8,chroma_9,chroma_10,chroma_11,chroma_12,cens_1,cens_2,cens_3,cens_4,cens_5,cens_6,cens_7,cens_8,cens_9,cens_10,cens_11,cens_12,tempo,pitch,pitch_confidence,mel_spectrogram,formant_1,formant_2,formant_3,target
0.248820979,0.018887628,2254.794634,1793.195166,4338.08698,0.03114437,-487.01248,65.70478,-26.716732,21.162262,-3.474597,-5.619253,-8.969742,-2.1777973,-17.097029,-0.5908815,-3.5926745,-11.145896,1.6208297,0.44195798,0.45336124,0.42605764,0.47796956,0.4293641,0.43259996,0.432176,0.4914949,0.5252841,0.6000011,0.609782,0.50881255,0.21371211,0.26370892,0.28201574,0.3277373,0.285745,0.35222775,0.30267274,0.26800415,0.2593033,0.22193718,0.28172487,0.21168955,172.265625,1839.3629,0.6342142,0.20684826,0,0,468.22754,3
0.267414407,0.017310055,2245.130648,1824.824116,4392.773438,0.035138067,-496.75592,62.442497,-26.526114,19.542881,-1.1037687,-4.494153,-8.473984,-1.1176715,-17.922937,-0.42694676,-3.2254286,-10.965462,1.1218762,0.451603,0.4647044,0.40477052,0.41253698,0.4879775,0.50601,0.4452896,0.4782345,0.5269702,0.59322196,0.6314888,0.5163998,0.23802246,0.26943746,0.20774709,0.2507568,0.30523914,0.34419656,0.30195385,0.2838557,0.2657223,0.25101295,0.31934986,0.21870121,48.75442217,1791.0272,0.67357826,0.17621864,422.09784,978.0742,1580.3431,3
0.256995627,0.017057862,2198.190138,1761.97122,4184.077425,0.027484141,-508.56268,70.47604,-20.4795,18.345722,-1.446795,-4.0056434,-10.708771,-4.6059217,-15.264458,0.7667715,-3.708744,-9.526724,1.6390827,0.45305562,0.43095058,0.37368834,0.42092666,0.47716728,0.50880873,0.45401403,0.46034136,0.51397735,0.60412604,0.5989263,0.49612987,0.27561116,0.29657423,0.31518036,0.30484065,0.3165696,0.345523,0.29452366,0.20786585,0.183083,0.21835591,0.24749641,0.23339263,60.09265988,1754.5459,0.55128783,0.18816717,0,0,612.59015,3
0.255257955,0.022007138,2211.546166,1738.203069,4155.645603,0.022779025,-462.36557,61.033787,-23.013012,17.307293,-3.8861954,-6.309033,-9.651753,-4.244135,-17.37341,-1.9382437,-3.6496205,-11.053432,1.162975,0.4260039,0.43905964,0.45169878,0.47762457,0.4839685,0.48930517,0.4452696,0.47281355,0.54962194,0.5575137,0.4747826,0.42491275,0.23693293,0.26289457,0.31451997,0.32937998,0.34057176,0.39021093,0.30416656,0.242033,0.21739072,0.19426349,0.2171921,0.15526211,60.09265988,1750.6025,0.73603123,0.2876601,440.0735,888.9988,1661.7211,3
0.271988407,0.002968033,2258.939461,1839.312394,4333.499244,0.046208534,-659.78217,81.76964,-7.9598684,31.694916,-2.0591638,6.1993656,-2.6811302,-2.26622,-11.894824,-1.1304789,-1.1494634,-7.341346,0.4826849,0.42176753,0.4330658,0.44465017,0.50802714,0.5851553,0.6184958,0.6018775,0.64549214,0.59553355,0.5830634,0.5639265,0.4657167,0.21883786,0.20472968,0.22573318,0.30968076,0.27736863,0.33763957,0.32584286,0.31788775,0.2717021,0.27711552,0.258987,0.16135308,143.5546875,1763.6007,0.1170061,0.00525727,0,0,335.02167,4
0.255670442,0.00266928,2154.074779,1844.828261,4253.889688,0.044587508,-664.1724,86.103065,-7.404603,33.48418,-3.4001765,7.2090216,-1.7672501,-1.6100849,-8.55963,-1.0315758,-2.1168005,-5.5750113,1.0168556,0.46475944,0.55242056,0.48581818,0.4737123,0.5694122,0.64437777,0.6197888,0.6245267,0.59213585,0.6029507,0.60340166,0.49001294,0.2006914,0.25702035,0.20440532,0.24078411,0.31362483,0.37480754,0.37513477,0.25728875,0.22071585,0.252333,0.27094632,0.1213659,143.5546875,1715.7897,0.10261331,0.004445938,0,0,0,4
0.26823564,0.003551853,2269.82273,1871.364998,4459.881176,0.034667518,-626.3271,78.4889,-9.127286,31.008211,-4.0124726,8.052566,-3.2129357,-4.290501,-10.359806,1.9623001,0.569037,-5.306024,1.2117368,0.47312918,0.5064444,0.45942008,0.5099879,0.5887932,0.6723828,0.6122109,0.5570999,0.62548906,0.65376955,0.5097896,0.4405321,0.23335563,0.22226572,0.24319762,0.27783316,0.31119072,0.39368412,0.3775992,0.2554989,0.25605586,0.25395697,0.21367593,0.1444154,151.9990809,1618.2954,0.1580794,0.008609147,0,0,594.11774,4
0.269155649,0.00358221,2290.803866,1861.731145,4470.150992,0.03682197,-646.9603,80.79791,-12.615235,32.31623,-2.5682392,8.532019,-2.902927,-1.65781,-11.577393,0.17867088,-0.7230083,-6.7035503,1.9439573,0.4788373,0.5025199,0.5026527,0.53359365,0.5706098,0.5993116,0.6280214,0.6838171,0.5839839,0.5356808,0.5378639,0.4868562,0.20297545,0.22327164,0.25989565,0.20803651,0.3061918,0.31155986,0.37131944,0.3808211,0.28122723,0.19751056,0.21717758,0.19299279,129.1992188,1657.8497,0.14973624,0.007636252,0,0,492.31833,4
0.257858615,0.013601859,2143.542169,1760.2482,4119.0625,0.028967593,-521.0648,74.15207,-27.073524,21.493647,3.6460135,-3.7083228,-20.182373,-0.32167676,-23.350912,-8.473963,2.5121377,-16.850954,-2.0094984,0.43512976,0.4152014,0.43769616,0.4708749,0.44619417,0.49531174,0.49729344,0.5212324,0.5106221,0.5658664,0.5420265,0.41605344,0.2474829,0.28085777,0.26948467,0.31999636,0.3053538,0.3197999,0.30836535,0.29943323,0.23613714,0.25151202,0.26145095,0.15160346,135.9991776,1723.2749,0.62974393,0.09944603,0,453.12424,1360.0004,4
0.241670028,0.012669374,2115.383719,1786.007699,4055.146856,0.02900903,-528.9843,71.915794,-23.864237,20.685411,3.8543727,-2.761712,-20.40399,-2.6025696,-23.94631,-5.418998,3.2030249,-16.60937,-1.3071061,0.36306745,0.32020754,0.365686,0.48045367,0.50816524,0.48167717,0.43981776,0.46597564,0.45986876,0.5131766,0.54133135,0.39832985,0.19725266,0.19835334,0.241019,0.36613637,0.3644945,0.38774988,0.3067326,0.27152985,0.22655554,0.20311287,0.2596711,0.16484162,135.9991776,1670.858,0.5582635,0.0916255,432.35632,1247.2402,2005.3195,4
0.267485245,0.009458566,2181.988029,1767.024037,4195.112676,0.017115757,-542.54926,71.098885,-19.069778,23.06204,5.638151,-4.9419975,-10.998712,-5.206976,-21.413912,-1.1718005,-2.054997,-12.067295,-1.0919279,0.46668676,0.4006944,0.40801686,0.4584684,0.46706718,0.45577,0.46670508,0.5605546,0.6038929,0.5589254,0.48835635,0.45185727,0.29308227,0.28421032,0.22685222,0.29565924,0.31735003,0.29575235,0.2562703,0.27820736,0.2679096,0.25166288,0.26378557,0.21085629,135.9991776,1575.0061,0.48956382,0.051551104,396.99854,720.0544,1668.6915,4
0.25631765,0.009437221,2177.781315,1797.489971,4245.77023,0.018260276,-564.01984,77.35633,-22.083466,25.333895,5.2162447,-0.5289457,-13.672261,-0.9020978,-20.579811,-1.4506626,0.52856576,-12.522844,0.48930392,0.44436425,0.51956934,0.47635433,0.4555336,0.46337047,0.48738772,0.46648854,0.5631304,0.5620929,0.52904177,0.5400408,0.4839291,0.24772169,0.32793102,0.30470446,0.3487967,0.33339328,0.31533682,0.2787085,0.25192985,0.21021281,0.20622388,0.21801148,0.1689787,135.9991776,1619.7722,0.5192222,0.049536664,0,0,493.10556,4
0.231057961,0.02776953,2306.716261,1802.509768,4377.014501,0.023467435,-450.8626,62.316822,-29.803057,25.743933,-4.3707466,-4.125195,-9.222353,-3.0323267,-20.721983,0.09744374,-0.58787036,-12.130502,1.1748486,0.42376807,0.42674938,0.3945633,0.42871007,0.49373317,0.5303702,0.51853335,0.51582193,0.5177284,0.50035596,0.5142783,0.45716313,0.24900962,0.31377944,0.3111461,0.3089007,0.30691835,0.29313838,0.3275504,0.2414312,0.18325265,0.2030832,0.2504341,0.23614807,151.9990809,1830.0754,1.1952612,0.44215086,0,0,620.60095,5
0.249935084,0.026119558,2247.415823,1809.239501,4312.490686,0.019448137,-458.7087,63.275166,-28.141165,24.756979,-2.46446,-3.8939357,-7.078165,-1.4426578,-19.812437,-0.040658608,-0.38770136,-11.998109,0.6960718,0.40092415,0.43224692,0.41405228,0.44163117,0.506665,0.6177589,0.5355285,0.514149,0.53610283,0.5061996,0.4686694,0.43974295,0.25472122,0.28681016,0.2966384,0.3449001,0.32694182,0.37451506,0.2643022,0.19475926,0.20016643,0.20965646,0.26078862,0.21313137,161.4990234,1763.4258,1.3073763,0.39297163,0,636.1358,1415.1025,5
0.231683904,0.03431597,2307.599977,1796.456992,4374.849493,0.011767938,-421.48465,55.276196,-22.031162,20.849312,-5.001407,-4.631844,-8.077325,-2.3090558,-19.355028,-2.3376112,-2.4840782,-12.358844,-0.7936699,0.40867424,0.4063567,0.38814637,0.44204357,0.51842886,0.5391348,0.5245073,0.5611605,0.5782408,0.5237122,0.50479007,0.42987916,0.2436087,0.33185312,0.288466,0.30402324,0.30396453,0.32327577,0.2608569,0.29807183,0.24331516,0.21290918,0.23886274,0.20997739,151.9990809,1828.814,1.5251225,0.7123886,0,540.2428,1344.6981,5
0.251174747,0.03202296,2306.923233,1775.455338,4276.304142,0.016807605,-457.80832,64.27535,-27.727625,26.498415,-5.29123,-2.654485,-9.414426,-2.4432154,-21.892124,0.43433738,-1.6000259,-14.408189,0.789967,0.32792005,0.3780481,0.41270527,0.428514,0.51491064,0.6014796,0.5570267,0.5329794,0.5170473,0.51066726,0.5091977,0.43307638,0.21434954,0.27456895,0.25976235,0.33065325,0.32676652,0.3653229,0.3512374,0.27434608,0.21176226,0.1792198,0.26495266,0.16782942,49.69200721,1780.0558,1.7910819,0.5500865,424.32617,981.9856,1715.4523,5
0.205917762,0.061123118,2340.739731,1709.581553,4207.633464,0.017609,-360.98395,55.59139,-31.801832,19.27081,-3.748988,-7.4493203,-11.550953,0.03444603,-17.407528,0.20707025,-0.024576904,-11.383151,0.55560416,0.27500862,0.29174945,0.3335936,0.41972068,0.51007116,0.5137511,0.45959845,0.4565794,0.6086128,0.5442434,0.41619962,0.26886055,0.14897294,0.2249479,0.20842494,0.3057864,0.33576348,0.36456028,0.300239,0.2714163,0.31140038,0.307257,0.26267672,0.13999578,135.9991776,1949.9314,2.2355042,2.249472,0,0,489.99362,5
0.220822033,0.05657229,2402.430961,1765.647866,4360.696775,0.020531703,-387.91916,60.414547,-40.98159,22.195566,-6.400884,-1.2380182,-15.746701,-1.7669963,-19.508747,1.3886597,-0.67822945,-12.847264,1.3724376,0.3103429,0.3319736,0.32238245,0.3227422,0.37028265,0.44891906,0.4881328,0.5054511,0.57012594,0.62409836,0.49610412,0.40142855,0.24094082,0.27425945,0.24082036,0.25059772,0.2793976,0.31168258,0.29740393,0.2864824,0.3250815,0.28845444,0.2752126,0.16782738,129.1992188,1899.9297,2.2476702,1.6527351,0,0,661.7118,5
0.223470052,0.045556925,2354.378441,1783.172443,4392.651781,0.02827022,-392.2927,52.076714,-28.00335,17.941635,-5.639387,-4.93942,-9.732373,-4.6955223,-19.377657,-0.97554904,-2.5206556,-12.479723,-0.81413865,0.33927283,0.39546177,0.39162675,0.38898844,0.3942819,0.44487542,0.5193906,0.57310814,0.65484506,0.575561,0.4088214,0.34187385,0.17803583,0.2218124,0.28313097,0.29821762,0.28061557,0.3306586,0.34602705,0.35806045,0.3279819,0.23248063,0.19309442,0.14103316,99.38401442,1837.6328,1.5419358,1.3493541,0,427.6764,1120.1381,5
0.257553684,0.053178288,2596.293396,1797.056616,4627.697154,0.022592876,-387.03818,52.531227,-35.079185,21.094637,-7.7248855,-5.063,-13.615933,-2.8419466,-19.89005,-1.2831084,-2.2743545,-11.605773,0.70134413,0.3878659,0.36468473,0.33591503,0.3731649,0.43302783,0.5856131,0.5745834,0.49910665,0.55314034,0.5453263,0.51487464,0.48267052,0.24555354,0.26680142,0.22533102,0.26005986,0.30118114,0.36429012,0.2968909,0.24733649,0.24852948,0.2654186,0.29157606,0.22471423,151.9990809,1951.1969,1.9161377,1.4671862,483.23135,1147.8542,1920.3971,5
0.247801199,0.007242682,2186.265259,1707.960089,4084.266288,0.019514887,-566.37744,74.382324,-15.874995,26.610487,-0.8135345,1.0120813,-4.7458014,-3.8664575,-13.699206,1.3419325,-0.28266162,-11.02599,1.3284664,0.4662186,0.48708305,0.36926112,0.37424546,0.4417595,0.49676874,0.5544422,0.6336206,0.64013416,0.6111353,0.49833184,0.42799023,0.29625058,0.29570302,0.24406342,0.22248395,0.25789964,0.28987804,0.38110957,0.28599444,0.29612702,0.2552977,0.23496395,0.17702448,92.28515625,1835.719,0.29077682,0.034867845,0,0,511.50308,6
0.267320504,0.007239702,2233.138084,1779.916698,4228.368092,0.031686135,-581.96124,75.827774,-20.032694,26.773916,-3.602894,1.1284033,-7.091335,-2.7909036,-13.791489,1.0188631,-0.6805258,-10.466404,0.6536601,0.43507674,0.4671051,0.4674618,0.4676166,0.5053553,0.54430485,0.5898805,0.64307326,0.6592179,0.5944184,0.5268172,0.43992484,0.21125737,0.26764303,0.29011896,0.29963565,0.31324077,0.31367967,0.30413103,0.25324956,0.29684684,0.26997524,0.25092208,0.1684932,215.3320313,1786.4148,0.2593195,0.03489091,0,579.2338,1438.6533,6
0.258766352,0.006786649,2313.466675,1823.575519,4354.714753,0.045667753,-587.194,69.72681,-17.217648,24.895344,-1.8227108,5.947578,-6.4180164,-2.159685,-11.822397,2.3304968,-2.782002,-9.017835,2.0033154,0.4770251,0.45193633,0.3891535,0.38974825,0.4104239,0.49850252,0.53528976,0.55905145,0.63263154,0.7117896,0.6169159,0.4915798,0.26280814,0.25798082,0.20997234,0.20197567,0.17379946,0.2241607,0.2902074,0.2548382,0.2873745,0.3593322,0.36656472,0.19599915,107.6660156,1847.8265,0.22727652,0.029157143,204.17393,437.90082,1653.8853,6
0.295854048,0.007514757,2199.478265,1820.69796,4226.564026,0.032084387,-603.3477,70.04441,-9.700015,22.43048,-2.7543669,5.3160834,-3.4146726,-3.3024714,-11.183925,0.38961652,-3.1923273,-8.288311,-0.45560834,0.45358178,0.43494952,0.39782554,0.46033573,0.53236455,0.5479399,0.55554754,0.61578494,0.637751,0.59312475,0.5563593,0.45776808,0.19507608,0.24989909,0.17620835,0.19576393,0.25444993,0.27468234,0.31694463,0.29724476,0.29903033,0.32685852,0.32997754,0.21211767,39.75360577,1733.1947,0.28208858,0.04030878,0,564.6757,1369.6901,6
0.241188227,0.015794659,2321.029029,1876.909468,4500.940225,0.025672397,-505.68396,64.06839,-29.255285,23.929829,-3.695973,-0.30284002,-12.051359,-1.7619084,-15.974464,0.93270946,-0.30518076,-11.354079,2.5785835,0.5132681,0.54408157,0.405837,0.39003736,0.43093634,0.44111633,0.4621927,0.48039636,0.5119293,0.59521097,0.61711717,0.52560955,0.29482588,0.3756324,0.27142563,0.31965238,0.32363674,0.2766394,0.23467161,0.208802,0.20399679,0.22464658,0.26680756,0.2585427,198.7680289,1830.1858,0.5161418,0.18586205,0,0,458.14642,6
0.240557935,0.016022671,2284.54504,1872.173277,4475.663298,0.019142449,-506.23013,66.32619,-28.326378,23.780334,-5.4401107,0.56688577,-13.560671,-0.806508,-16.91411,-1.8245507,0.19700594,-12.314375,1.3501103,0.4283046,0.47070268,0.4507784,0.44371304,0.48273313,0.532939,0.5242231,0.4704565,0.5030929,0.55048305,0.5188447,0.4342059,0.23735161,0.3084649,0.34050548,0.3848258,0.3407074,0.3617247,0.25793636,0.18471354,0.17563662,0.18305579,0.21688852,0.16786261,184.5703125,1789.0724,0.6103904,0.17766885,0,0,0,6
0.273805958,0.017541992,2301.603255,1849.68107,4477.387036,0.02797214,-490.05865,67.29117,-23.663462,21.915874,-2.2833261,0.5079209,-10.628288,-4.044968,-16.904718,-2.3763607,-2.9735157,-11.942561,-0.14851399,0.52660775,0.50980675,0.49443644,0.5216301,0.4728962,0.4591248,0.50273263,0.5804383,0.60729754,0.613908,0.57005733,0.5374783,0.318445,0.33326083,0.26398224,0.2948015,0.26050812,0.2488474,0.24475636,0.20813295,0.23531453,0.27074367,0.30455992,0.27406892,73.828125,1770.2484,0.6605416,0.19392343,0,0,537.83514,6
0.265786724,0.015867377,2307.564224,1826.69265,4399.631146,0.042355705,-516.54974,66.32319,-20.991472,22.268885,-2.1594582,1.640609,-10.297642,-0.94454384,-14.933012,-1.9626431,-4.64626,-11.841538,0.40179515,0.49531463,0.49794763,0.47766098,0.5296761,0.48109722,0.43042395,0.45543087,0.5070804,0.5496743,0.5922735,0.65967155,0.5922945,0.33533505,0.3704198,0.29525486,0.3402541,0.2130072,0.24601465,0.21689859,0.2002277,0.18750727,0.23687139,0.31833592,0.2612283,60.09265988,1802.747,0.500703,0.1654358,0,0,521.1816,6
0.26523497,0.008470272,2264.154091,1803.893947,4313.468226,0.04969521,-561.6631,74.45159,-17.74409,27.694252,-3.0636134,0.21577044,-5.4548874,-0.5665061,-14.621537,1.5461613,0.6149276,-9.313906,-2.009395,0.49531886,0.5165946,0.47025666,0.48986468,0.5686879,0.6707425,0.67053473,0.6659319,0.6061078,0.5397843,0.5252719,0.47139218,0.2734423,0.2668551,0.21197194,0.2562867,0.28484154,0.36152232,0.34749198,0.2920954,0.25939122,0.23101798,0.2582567,0.22375502,135.9991776,1791.0841,0.3461787,0.042775266,357.81393,931.0546,1574.7854,7
0.274569425,0.008702029,2238.267489,1807.4821,4347.137729,0.022841481,-565.4157,77.08884,-23.910961,30.03549,-2.4487426,1.0988542,-6.0704193,0.9407758,-13.342148,1.482185,2.438441,-7.4860272,-0.077679984,0.42195836,0.41303474,0.40268028,0.45227745,0.58559996,0.65031505,0.65421146,0.66076237,0.65941733,0.56938213,0.46101275,0.44358957,0.25766388,0.22652689,0.24384852,0.28433755,0.2854575,0.36914432,0.3594568,0.25764617,0.27879617,0.2431036,0.25578368,0.20519803,123.046875,1704.3984,0.48707676,0.04629879,406.54028,943.0448,1637.2607,7
0.289883559,0.008955452,2271.382114,1772.352548,4240.806628,0.029736057,-567.1685,76.646385,-20.935225,28.800652,-2.3266993,1.3041053,-11.007952,-0.3577783,-13.578184,1.9972405,-1.7777609,-10.645575,-0.57463336,0.4572548,0.4622819,0.40657783,0.43603846,0.55309784,0.6318558,0.600469,0.6443423,0.62169355,0.530193,0.50022054,0.44465947,0.25086188,0.2844417,0.26468843,0.2780079,0.24433106,0.3446818,0.33172527,0.2542444,0.2830325,0.2651686,0.28817916,0.1935924,56.17357337,1755.1102,0.4002015,0.04231697,416.0527,1010.6106,1870.172,7
0.320678711,0.008502431,2310.020105,1851.326632,4491.260235,0.028775515,-561.4497,65.78328,-21.091875,27.162954,-1.8335632,-2.0248504,-8.311517,-0.10651014,-14.373928,1.5586176,-0.9027301,-8.149138,-0.31259027,0.51235336,0.50839794,0.47676912,0.5521802,0.6578578,0.6848521,0.6573311,0.6556775,0.60353786,0.60288227,0.5186436,0.45225975,0.2393156,0.27398935,0.23944306,0.26094475,0.28475496,0.38652563,0.34107903,0.26244107,0.25001982,0.25609124,0.28091636,0.18101014,60.09265988,1716.7356,0.41751483,0.04088745,0,604.77954,1498.8752,7
0.255260121,0.005886516,2109.595907,1798.172313,4200.932173,0.014771237,-603.1788,86.35726,-24.044365,30.695618,0.59881645,5.864803,-5.681722,0.9842692,-11.046436,6.7306747,4.2582808,-4.941908,3.0119429,0.40867844,0.44158146,0.45003796,0.4334074,0.53578067,0.6506415,0.6664299,0.6631432,0.6375132,0.5403829,0.47358686,0.46240196,0.2065853,0.25128728,0.24283911,0.32567674,0.35273686,0.38603383,0.3753774,0.27647215,0.21282166,0.17472935,0.22764176,0.1534668,135.9991776,1584.6526,0.41093075,0.02020617,0,399.4861,1057.955,7
0.279852505,0.006325229,2219.871069,1849.96088,4404.035055,0.023201095,-592.96716,78.95579,-21.230274,28.938011,-0.8122136,2.1751063,-1.5409454,1.5136726,-12.627591,3.6491594,2.5183575,-4.936589,3.0715725,0.4802589,0.4948375,0.50546324,0.5030729,0.53905714,0.64537084,0.65666884,0.64778656,0.5829102,0.55418855,0.5216478,0.5025009,0.23363574,0.25690264,0.23950075,0.30245972,0.3038308,0.41390702,0.38757053,0.24793933,0.21340472,0.20200251,0.22803512,0.18641184,123.046875,1647.6902,0.41443047,0.026528055,0,0,683.14185,7
0.274367947,0.007470109,2361.637914,1801.835055,4454.442139,0.018493162,-589.95734,77.192635,-23.737753,34.447197,-5.429023,5.9803143,-8.560037,3.5289958,-12.807775,5.423401,1.7307471,-6.4683433,3.7782526,0.43483382,0.4280459,0.4501888,0.4736528,0.5596688,0.68420786,0.64541966,0.61050117,0.62165666,0.5602956,0.48547664,0.4494666,0.19412859,0.22768542,0.22714178,0.27247316,0.31720766,0.38859028,0.37254274,0.27527347,0.2510685,0.24065584,0.22853972,0.15857427,99.38401442,1688.764,0.484643,0.023962498,411.74728,972.53076,1765.1284,7
0.223595908,0.006719688,2093.518491,1782.19731,4186.705691,0.007388891,-601.5592,90.40535,-17.507313,37.347305,-0.1706479,10.896885,-6.365034,4.4597373,-12.1746855,6.795146,6.081767,-3.3324914,5.6921926,0.5062847,0.51550114,0.47728384,0.50988,0.5858093,0.6779596,0.5932188,0.57940525,0.54422235,0.5423371,0.51746804,0.47326133,0.2445075,0.24648498,0.23250902,0.25182128,0.32964206,0.4270106,0.39604017,0.24536763,0.20927225,0.21727626,0.2111312,0.13163093,129.1992188,1520.8687,0.606508,0.0224702,390.8278,943.9049,1658.6704,7
0.25455298,0.010998678,2207.465728,1804.91131,4205.177883,0.03693089,-554.6743,73.68494,-16.447113,20.511616,-4.886636,-0.76571757,-10.779017,-2.7682085,-16.008696,-0.34864965,-5.05441,-11.100603,0.76102793,0.40553716,0.43152386,0.42969093,0.45664918,0.45891505,0.5624936,0.592457,0.676431,0.6485661,0.5644119,0.4887914,0.40762314,0.20523125,0.26058102,0.26311943,0.33351544,0.31168655,0.3854538,0.3436167,0.32636666,0.27662295,0.23206867,0.21010552,0.15420026,63.02400915,1749.626,0.37459373,0.07712014,0,0,440.91028,8
0.296061198,0.009942637,2181.748923,1899.405803,4350.353027,0.026960714,-575.17804,70.06298,-15.586468,21.682266,-5.6355624,2.1659575,-8.3019705,-0.34416464,-15.098239,-1.040937,-4.3033504,-10.049156,0.15224533,0.5127125,0.5184695,0.44631845,0.46752483,0.50894225,0.5459972,0.5593315,0.64310575,0.62061,0.5891979,0.56262076,0.4848025,0.24057993,0.26210257,0.26593235,0.26182958,0.30613118,0.3767375,0.3089855,0.30701125,0.28717494,0.27201232,0.2807292,0.19666453,66.25600962,1624.0887,0.45013404,0.06575925,383.6735,969.55853,1517.0803,8
0.281842448,0.010462097,2335.334252,1831.930149,4388.825684,0.03656626,-562.28534,65.755455,-20.064928,20.776855,-6.7238536,2.1465437,-10.257583,-3.590613,-14.479556,-0.62961,-6.528006,-12.134349,-0.6942009,0.48128378,0.5210139,0.45419154,0.47460988,0.48939767,0.5156724,0.5567097,0.57401747,0.6073695,0.62453437,0.6178653,0.50067645,0.25162512,0.3071654,0.28551653,0.3305606,0.28906617,0.31704116,0.26808277,0.24798544,0.2281814,0.25737855,0.3158609,0.22428915,71.77734375,1770.7853,0.3619002,0.07112547,391.7438,963.40137,1592.8789,8
0.281091467,0.012563344,2126.294967,1804.364794,4135.703347,0.02789573,-527.25684,65.09032,-10.849133,17.861341,-5.0540385,-0.32345146,-8.233203,-3.0400755,-13.227838,-0.8641923,-6.39062,-10.762327,-2.5115848,0.50164527,0.54446024,0.4536007,0.41830534,0.44533578,0.51695895,0.56049544,0.63349396,0.62093335,0.5771744,0.5442184,0.4866856,0.23020247,0.28759542,0.25450647,0.31699303,0.27283388,0.34821722,0.3543815,0.31652415,0.28645122,0.22743565,0.23040341,0.17524926,61.5234375,1619.4237,0.49728447,0.10715029,0,390.87415,833.71515,8
